ParticipantID,Frame,Timer,HeadX,HeadY,HeadZ,HeadRX,HeadRY,HeadRZ,LHandX,LHandY,LHandZ,LHandRX,LHandRY,LHandRZ,RHandX,RHandY,RHandZ,RHandRX,RHandRY,RHandRZ,LEyeRX,LEyeRY,LEyeRZ,REyeRX,REyeRY,REyeRZ,LEyeConf,REyeConf
12,5082,35.82666,-0.874836,1.522886,0.3809919,356.5041,122.5656,355.63,-0.8566192,1.525486,0.4098094,356.5041,122.5656,355.63,-0.8930528,1.520285,0.3521743,356.5041,122.5656,355.63,351.4819,121.6163,4.316482e-07,351.1886,117.1602,8.639703e-07,0.5,0.5
12,5083,35.8327,-0.8750709,1.523315,0.38155,356.1216,122.335,355.6217,-0.8569854,1.525919,0.4104498,356.1216,122.335,355.6217,-0.8931563,1.520711,0.3526502,356.1216,122.335,355.6217,352.6688,122.1802,-2.152027e-07,352.4021,118.3958,2.153339e-07,0.5,0.5
12,5084,35.84043,-0.8753208,1.523914,0.3821259,355.8064,122.1036,355.6449,-0.8573629,1.526503,0.4111065,355.8064,122.1036,355.6449,-0.8932787,1.521324,0.3531454,355.8064,122.1036,355.6449,352.3277,121.9357,-4.307428e-07,352.0624,118.1482,-1.077541e-06,0.5,0.5
12,5085,35.84651,-0.8754669,1.52499,0.382743,355.3514,121.8506,355.6121,-0.8576568,1.527597,0.411813,355.3514,121.8506,355.6121,-0.8932771,1.522382,0.353673,355.3514,121.8506,355.6121,351.9689,121.6901,-4.31115e-07,351.7052,117.8992,-4.313998e-07,0.5,0.5
12,5100,35.95258,-0.8773433,1.533543,0.3919107,350.7141,118.2505,355.7275,-0.8615665,1.536057,0.4221405,350.7141,118.2505,355.7275,-0.8931201,1.531029,0.361681,350.7141,118.2505,355.7275,343.4736,119.7932,-8.905638e-07,343.1541,114.9735,0.0,0.5,0.5
12,5102,35.96482,-0.8775876,1.534918,0.3937293,349.8342,117.5025,355.9127,-0.86222,1.537317,0.4241784,349.8342,117.5025,355.9127,-0.8929551,1.532519,0.3632801,349.8342,117.5025,355.9127,342.8221,119.2466,8.936366e-07,342.5138,114.4094,-1.790277e-06,0.5,0.5
12,5117,36.06482,-0.87598,1.539315,0.40245,347.5321,114.2617,356.2591,-0.8623995,1.541493,0.4337532,347.5321,114.2617,356.2591,-0.8895604,1.537137,0.3711468,347.5321,114.2617,356.2591,343.6243,118.9025,2.224681e-06,343.268,114.0674,0.0,0.5,0.5
12,5135,36.18691,-0.8663704,1.544026,0.422397,345.1834,104.2294,358.9687,-0.8581198,1.544621,0.4555729,345.1834,104.2294,358.9687,-0.8746209,1.543432,0.3892211,345.1834,104.2294,358.9687,346.8721,84.67115,0.0,347.1139,81.0278,0.0,0.5,0.5
12,5136,36.19458,-0.8662156,1.544076,0.4224027,345.1775,104.2963,358.9972,-0.8579221,1.544655,0.4555681,345.1775,104.2963,358.9972,-0.8745092,1.543498,0.3892372,345.1775,104.2963,358.9972,346.8916,84.1142,-4.383079e-07,347.1443,80.47201,-4.378625e-07,0.5,0.5
12,5137,36.20017,-0.8654619,1.544175,0.4236355,345.1772,103.7327,359.2107,-0.8574629,1.544631,0.4568751,345.1772,103.7327,359.2107,-0.8734609,1.54372,0.3903958,345.1772,103.7327,359.2107,346.7388,86.69183,4.385818e-07,346.9579,83.04462,0.0,0.5,0.5
12,5153,36.31152,-0.8524895,1.54025,0.4432052,347.9536,95.69205,1.832082,-0.8488731,1.539181,0.4771882,347.9536,95.69205,1.832082,-0.856106,1.541319,0.4092222,347.9536,95.69205,1.832082,352.0705,88.49844,-4.310079e-07,352.3013,84.22835,0.0,0.5,0.5
12,5154,36.31802,-0.8514811,1.539429,0.444238,348.6072,95.42339,1.803044,-0.8480396,1.538374,0.4782396,348.6072,95.42339,1.803044,-0.8549227,1.540483,0.4102364,348.6072,95.42339,1.803044,352.6605,88.17181,0.0,352.8862,83.90723,-2.150992e-07,0.5,0.5
12,5171,36.4338,-0.8337282,1.535249,0.460209,351.7245,90.667,1.253888,-0.8332226,1.534509,0.4943888,351.7245,90.667,1.253888,-0.8342338,1.535989,0.4260291,351.7245,90.667,1.253888,10.84038,93.24486,0.0,10.93043,88.73744,-4.347744e-07,0.5,0.5
12,5172,36.44079,-0.8326651,1.535321,0.4611748,351.7104,90.45179,1.290566,-0.8322845,1.534559,0.4953558,351.7104,90.45179,1.290566,-0.8330457,1.536083,0.4269938,351.7104,90.45179,1.290566,10.35814,93.01535,-4.33959e-07,10.44546,88.92032,-8.681608e-07,0.5,0.5
12,5173,36.44797,-0.8315617,1.535299,0.4621085,351.7335,90.2357,1.368888,-0.8313037,1.53449,0.4962896,351.7335,90.2357,1.368888,-0.8318198,1.536107,0.4279275,351.7335,90.2357,1.368888,10.35554,92.82553,-4.339554e-07,10.44612,88.73061,-4.340814e-07,0.5,0.5
12,5187,36.54622,-0.8168263,1.53246,0.477235,353.5807,86.10534,2.248678,-0.8189973,1.531127,0.5113316,353.5807,86.10534,2.248678,-0.8146554,1.533794,0.4431384,353.5807,86.10534,2.248678,11.6284,82.48203,-4.358321e-07,11.68467,78.39006,4.359204e-07,0.5,0.5
12,5188,36.55301,-0.8157766,1.532021,0.4787331,353.8762,85.58683,2.357913,-0.8182558,1.530622,0.512806,353.8762,85.58683,2.357913,-0.8132975,1.533419,0.4446602,353.8762,85.58683,2.357913,11.95706,82.01922,4.363544e-07,12.01817,77.92237,4.364532e-07,0.5,0.5
12,5189,36.56019,-0.8147616,1.531509,0.4803265,354.1417,85.03091,2.499721,-0.8175688,1.530026,0.5143704,354.1417,85.03091,2.499721,-0.8119545,1.532993,0.4462827,354.1417,85.03091,2.499721,11.77632,82.57626,0.0,11.86277,78.46841,4.362028e-07,0.5,0.5
12,5205,36.67105,-0.802137,1.508677,0.5104581,6.453426,73.60676,2.458354,-0.8119361,1.50722,0.543183,6.453426,73.60676,2.458354,-0.792338,1.510135,0.4777331,6.453426,73.60676,2.458354,34.76445,74.56306,-2.078564e-06,34.83065,71.74427,0.0,0.5,0.5
12,5206,36.67751,-0.8011289,1.507485,0.5124313,7.025933,72.92327,2.300404,-0.8113217,1.506123,0.5450398,7.025933,72.92327,2.300404,-0.7909361,1.508847,0.4798228,7.025933,72.92327,2.300404,35.3884,73.83242,2.09452e-06,35.44694,70.99182,-4.192086e-06,0.5,0.5
12,5207,36.68475,-0.8003598,1.506105,0.5143528,7.555357,72.28693,2.206294,-0.8109198,1.5048,0.5468466,7.555357,72.28693,2.206294,-0.7897998,1.50741,0.481859,7.555357,72.28693,2.206294,35.97037,73.06709,-2.109852e-06,36.02113,70.20557,0.0,0.5,0.5
12,5222,36.79185,-0.7964367,1.489268,0.5492609,14.75266,58.50046,2.153676,-0.8145679,1.488026,0.5782226,14.75266,58.50046,2.153676,-0.7783055,1.490511,0.5202992,14.75266,58.50046,2.153676,38.34285,55.97863,0.0,38.26445,51.57881,-2.174773e-06,0.5,0.5
12,5223,36.79868,-0.7964101,1.488177,0.5514213,15.0962,57.77085,1.96945,-0.8148928,1.487043,0.5801644,15.0962,57.77085,1.96945,-0.7779274,1.489312,0.5226781,15.0962,57.77085,1.96945,38.66649,55.10932,0.0,38.57436,50.69057,-1.092062e-06,0.5,0.5
12,5224,36.8088,-0.7962888,1.487005,0.5534656,15.47007,57.09732,1.790699,-0.8150924,1.485976,0.5820038,15.47007,57.09732,1.790699,-0.7774853,1.488035,0.5249274,15.47007,57.09732,1.790699,37.41077,54.55786,1.074875e-06,37.31835,50.16439,2.147104e-06,0.5,0.5
12,5239,36.90877,-0.7968553,1.481511,0.5825649,16.75678,49.24938,3.906119,-0.8196313,1.479281,0.6079686,16.75678,49.24938,3.906119,-0.7740792,1.483741,0.5571613,16.75678,49.24938,3.906119,36.19394,45.82814,0.0,36.19399,41.61914,0.0,0.5,0.5
12,5241,36.92287,-0.7983627,1.482583,0.5850107,15.65825,48.50502,3.526008,-0.8213987,1.480558,0.6101962,15.65825,48.50502,3.526008,-0.7753267,1.484608,0.5598252,15.65825,48.50502,3.526008,34.81388,45.61814,-2.07981e-06,34.84131,41.01428,-1.040252e-06,0.5,0.5
12,5256,37.02731,-0.8121188,1.498415,0.579266,6.78406,44.84606,3.900505,-0.8364984,1.496105,0.6031274,6.78406,44.84606,3.900505,-0.7877393,1.500724,0.5554046,6.78406,44.84606,3.900505,351.0943,53.30354,2.16048e-07,351.2641,49.41105,4.318973e-07,0.5,0.5
12,5257,37.03638,-0.813205,1.499052,0.5771399,6.441067,44.81688,4.100769,-0.8375905,1.496622,0.6009834,6.441067,44.81688,4.100769,-0.7888195,1.501482,0.5532964,6.441067,44.81688,4.100769,352.4268,53.34195,0.0,352.6148,49.696,0.0,0.5,0.5
12,5258,37.0413,-0.8142509,1.499609,0.5749195,6.142781,44.79991,4.240548,-0.8386365,1.497096,0.598754,6.142781,44.79991,4.240548,-0.7898653,1.502123,0.5510849,6.142781,44.79991,4.240548,351.9952,53.25494,-4.310871e-07,352.1905,49.60571,0.0,0.5,0.5
12,5273,37.14623,-0.8294413,1.508963,0.5298302,4.246045,42.96903,3.807539,-0.8545194,1.506698,0.5529609,4.246045,42.96903,3.807539,-0.8043632,1.511227,0.5066996,4.246045,42.96903,3.807539,356.7061,52.38751,-2.137966e-07,356.9536,48.40075,0.0,0.5,0.5
12,5274,37.1529,-0.8306915,1.509725,0.5265639,3.888122,42.85095,3.710029,-0.8558077,1.507517,0.5496587,3.888121,42.85095,3.710028,-0.8055753,1.511932,0.5034692,3.888121,42.85095,3.710028,357.3709,52.34958,1.068342e-07,357.6266,48.1589,5.340667e-08,0.5,0.5
12,5275,37.16004,-0.8318536,1.510465,0.5233304,3.342194,42.69795,3.732845,-0.857017,1.508242,0.5463723,3.342194,42.69795,3.732845,-0.8066902,1.512687,0.5002885,3.342194,42.69795,3.732845,357.0003,52.24436,-2.137363e-07,357.2464,48.05182,-1.068451e-07,0.5,0.5
12,5291,37.27397,-0.8552813,1.532037,0.4700884,348.2671,42.74873,3.626429,-0.8800407,1.529919,0.4935735,348.2671,42.74873,3.626429,-0.8305219,1.534154,0.4466032,348.2671,42.74873,3.626429,332.8391,57.06306,9.59589e-07,332.6929,53.67079,0.0,0.5,0.5
12,5292,37.27879,-0.8561618,1.533165,0.4662241,347.4648,43.46323,4.099938,-0.8805501,1.530779,0.490069,347.4648,43.46323,4.099938,-0.8317735,1.535552,0.4423792,347.4648,43.46323,4.099938,331.8499,57.8268,9.683109e-07,331.7039,54.40358,0.0,0.5,0.5
12,5293,37.28578,-0.8575493,1.534216,0.4628568,346.8888,44.12185,4.464503,-0.8815993,1.531624,0.4870217,346.8888,44.12185,4.464503,-0.8334993,1.536808,0.4386919,346.8888,44.12185,4.464503,331.7665,59.17304,1.938132e-06,331.6105,55.08375,-9.704891e-07,0.5,0.5
12,5308,37.3907,-0.8809854,1.556061,0.4227556,334.6031,51.41311,3.516427,-0.9015675,1.554166,0.4499926,334.6031,51.41311,3.516427,-0.8604032,1.557955,0.3955187,334.6031,51.41311,3.516427,330.578,61.55938,9.801938e-07,330.5117,56.21849,9.808351e-07,0.5,0.5
12,5309,37.39742,-0.8829567,1.557611,0.4205364,333.4246,52.28323,3.731092,-0.903042,1.555622,0.4481351,333.4246,52.28323,3.731092,-0.8628714,1.559601,0.3929377,333.4246,52.28323,3.731092,329.3318,62.48595,-9.926039e-07,329.2701,57.07735,-1.986476e-06,0.5,0.5
12,5310,37.40446,-0.8850372,1.558759,0.4185013,332.2923,53.19221,3.992238,-0.9045866,1.556651,0.4464735,332.2923,53.19221,3.992237,-0.8654878,1.560866,0.390529,332.2923,53.19221,3.992237,322.6057,64.20836,-2.149277e-06,322.4646,59.26355,0.0,0.5,0.5
12,5325,37.50823,-0.9129225,1.571346,0.390127,323.1502,79.49712,0.6316392,-0.9189325,1.571045,0.4237849,323.1502,79.49712,0.6316392,-0.9069125,1.571648,0.3564691,323.1502,79.49712,0.6316392,318.5584,87.30557,0.0,318.2535,81.15936,0.0,0.5,0.5
12,5343,37.63288,-0.9520263,1.575262,0.3692696,318.7848,121.6857,347.3143,-0.9387151,1.58091,0.4002531,318.7848,121.6857,347.3143,-0.9653375,1.569613,0.3382862,318.7848,121.6857,347.3143,322.9494,123.5069,-2.139506e-06,322.1005,118.8861,2.163947e-06,0.5,0.5
12,5344,37.6403,-0.9546431,1.575246,0.3688414,318.7028,123.8972,346.6037,-0.9404326,1.581198,0.3993653,318.7028,123.8972,346.6037,-0.9688535,1.569294,0.3383176,318.7028,123.8972,346.6037,322.8749,126.0112,-2.141611e-06,321.9232,121.1228,2.169182e-06,0.5,0.5
12,5345,37.64655,-0.957247,1.575057,0.3686133,318.6207,126.0489,345.8969,-0.9421853,1.581308,0.3986654,318.6207,126.0489,345.8969,-0.9723087,1.568805,0.3385611,318.6207,126.0489,345.8969,322.8469,128.1392,2.142401e-06,321.8495,123.2621,2.171372e-06,0.5,0.5
12,5360,37.7501,-0.9837219,1.57664,0.3843514,316.0686,142.3647,341.4473,-0.9626611,1.584475,0.4101221,316.0686,142.3647,341.4473,-1.004783,1.568806,0.3585807,316.0686,142.3647,341.4473,314.2152,150.113,1.224301e-06,312.7612,145.0639,0.0,0.5,0.5
12,5361,37.75757,-0.9848458,1.576524,0.3855778,316.1289,142.7933,341.6036,-0.9635273,1.584303,0.4111527,316.1289,142.7933,341.6036,-1.006164,1.568745,0.3600028,316.1289,142.7933,341.6036,314.2557,150.4426,2.446827e-06,312.8094,145.3929,1.256359e-06,0.5,0.5
12,5363,37.77107,-0.9871612,1.576771,0.3883107,316.1727,143.9801,341.7414,-0.9652613,1.584499,0.4134053,316.1727,143.9801,341.7414,-1.009061,1.569043,0.3632162,316.1727,143.9801,341.7414,313.7253,151.8289,-2.470406e-06,312.2766,146.7359,2.538311e-06,0.5,0.5
12,5377,37.868,-0.9972,1.577302,0.4062348,315.996,150.4981,342.8835,-0.9722024,1.584541,0.4284112,315.996,150.4981,342.8835,-1.022198,1.570064,0.3840584,315.996,150.4981,342.8835,313.4483,155.4587,1.241492e-06,312.2817,150.5459,-1.26903e-06,0.5,0.5
12,5378,37.87463,-0.9974108,1.577219,0.4068371,316.1302,150.6995,343.0737,-0.9722614,1.584396,0.4288614,316.1302,150.6995,343.0737,-1.02256,1.570043,0.3848128,316.1302,150.6995,343.0737,313.4972,155.7141,0.0,312.3371,150.8028,1.267683e-06,0.5,0.5
12,5379,37.88316,-0.9976234,1.57688,0.4070687,316.4175,150.9389,343.2323,-0.9723103,1.584025,0.4289149,316.4175,150.9389,343.2323,-1.022936,1.569734,0.3852225,316.4175,150.9389,343.2323,313.6904,155.848,-1.23599e-06,312.544,150.9482,0.0,0.5,0.5
12,5394,37.9861,-1.002643,1.573892,0.3984642,322.815,159.617,343.0376,-0.9740869,1.581839,0.4155063,322.815,159.617,343.0376,-1.0312,1.565945,0.3814222,322.815,159.617,343.0376,340.5659,172.1846,1.131696e-07,339.7254,169.8287,0.0,0.5,0.5
12,5395,37.99333,-1.002866,1.573661,0.3977034,323.0078,160.1638,342.8535,-0.9741911,1.581712,0.4144955,323.0078,160.1638,342.8535,-1.031541,1.565609,0.3809114,323.0078,160.1638,342.8535,340.7509,172.6898,0.0,339.9055,170.3386,-1.136392e-07,0.5,0.5
12,5396,38.00047,-1.002851,1.573317,0.3970693,323.28,160.6697,342.6649,-0.9740682,1.581483,0.413621,323.28,160.6697,342.6649,-1.031633,1.56515,0.3805176,323.28,160.6697,342.6649,340.9955,173.1558,0.0,340.1459,170.8099,1.134661e-07,0.5,0.5
12,5411,38.1045,-0.9987251,1.567375,0.374691,330.4667,163.4089,344.2385,-0.9684963,1.575456,0.3884745,330.4667,163.4089,344.2385,-1.028954,1.559294,0.3609076,330.4667,163.4089,344.2385,342.2297,158.6196,4.482751e-07,341.3586,154.8635,0.0,0.5,0.5
12,5412,38.11329,-0.9986674,1.566832,0.3731571,330.8829,163.7941,344.4206,-0.9682878,1.574854,0.3866399,330.8829,163.7941,344.4206,-1.029047,1.558809,0.3596744,330.8829,163.7941,344.4206,342.7178,159.143,4.470705e-07,341.8573,155.3948,-4.492203e-07,0.5,0.5
12,5414,38.12483,-0.998535,1.566051,0.3704974,331.6125,164.5208,344.667,-0.9679038,1.574005,0.3834406,331.6125,164.5208,344.667,-1.029166,1.558097,0.3575543,331.6125,164.5208,344.667,342.3883,159.9974,4.478794e-07,341.5386,156.2145,4.500476e-07,0.5,0.5
12,5429,38.2277,-0.9954994,1.561329,0.3626054,337.097,168.9122,347.5035,-0.9632946,1.568144,0.3718506,337.097,168.9122,347.5035,-1.027704,1.554513,0.3533602,337.097,168.9122,347.5035,350.3307,175.784,-5.412984e-08,349.4348,171.9333,1.628433e-07,0.5,0.5
12,5430,38.2346,-0.9953675,1.562771,0.3636205,336.4617,169.05,347.6401,-0.9631317,1.569481,0.3728344,336.4617,169.05,347.6401,-1.027603,1.556061,0.3544067,336.4617,169.05,347.6401,350.0511,176.0282,0.0,349.1579,172.1734,0.0,0.5,0.5
12,5431,38.24327,-0.9951575,1.562182,0.3629853,335.1464,169.0087,347.725,-0.9629429,1.568778,0.3723544,335.1464,169.0087,347.725,-1.027372,1.555586,0.3536161,335.1464,169.0087,347.725,348.0102,175.9007,0.0,347.2488,172.6166,5.471012e-08,0.5,0.5
12,5447,38.35008,-0.9842473,1.573783,0.382517,326.7352,162.7949,349.09,-0.953226,1.579194,0.3958386,326.7352,162.7949,349.09,-1.015269,1.568372,0.3691954,326.7352,162.7949,349.09,311.9977,150.0275,-1.276003e-06,312.0321,145.1958,1.275151e-06,0.5,0.5
12,5448,38.35526,-0.9836451,1.573996,0.3832093,326.6685,162.6667,349.2904,-0.952615,1.579305,0.3965514,326.6685,162.6667,349.2904,-1.014675,1.568687,0.3698673,326.6685,162.6667,349.2904,312.155,151.4424,-3.816379e-06,312.1303,146.6191,1.272733e-06,0.5,0.5
12,5449,38.36186,-0.9829377,1.574072,0.3840785,326.6073,162.5257,349.5782,-0.9518842,1.579237,0.3974231,326.6073,162.5257,349.5782,-1.013991,1.568908,0.3707339,326.6073,162.5257,349.5782,312.1321,151.2319,0.0,312.1233,146.4071,-2.54581e-06,0.5,0.5
12,5451,38.37574,-0.9812395,1.574575,0.386212,326.4354,161.9991,350.2325,-0.950184,1.579408,0.3996752,326.4354,161.9991,350.2325,-1.012295,1.569741,0.3727488,326.4354,161.9991,350.2325,312.3459,151.5529,0.0,312.3378,146.7453,-2.535331e-06,0.5,0.5
13,10,0.07029065,-0.4130579,1.680994,-0.5599378,359.1158,40.99265,1.259694,-0.4385242,1.680252,-0.5377909,359.1158,40.99265,1.259694,-0.3875916,1.681736,-0.5820848,359.1158,40.99265,1.259694,357.9945,32.72967,-5.339356e-08,358.1114,28.73576,0.0,0.5,0.5
13,27,0.1879272,-0.4494506,1.682968,-0.6080182,359.7498,37.43511,1.067386,-0.4762492,1.682339,-0.5874997,359.7498,37.43511,1.067386,-0.4226521,1.683597,-0.6285368,359.7498,37.43511,1.067386,6.163683,27.59624,0.0,6.14634,24.05089,-1.073387e-07,0.5,0.5
13,28,0.1950094,-0.4503844,1.683091,-0.6115076,359.7755,37.25622,1.187926,-0.4772458,1.682391,-0.5910736,359.7755,37.25622,1.187926,-0.423523,1.683791,-0.6319416,359.7755,37.25622,1.187926,6.171441,27.42221,0.0,6.161495,23.87675,-2.146836e-07,0.5,0.5
13,29,0.2018274,-0.4513026,1.683106,-0.6148879,359.7644,37.07145,1.268364,-0.4782287,1.682359,-0.594541,359.7644,37.07145,1.268364,-0.4243764,1.683853,-0.6352348,359.7644,37.07145,1.268364,6.201028,27.91839,1.073498e-07,6.201652,24.37684,-2.146999e-07,0.5,0.5
13,44,0.3062304,-0.4511525,1.683301,-0.6768629,0.626522,34.54597,1.488272,-0.4789537,1.682425,-0.6577345,0.626522,34.54597,1.488272,-0.4233513,1.684178,-0.6959913,0.626522,34.54597,1.488272,11.98258,31.13449,2.181978e-07,12.0021,27.57307,-4.364271e-07,0.5,0.5
13,46,0.32024,-0.44969,1.681722,-0.6859338,0.479286,34.39312,1.595991,-0.4775398,1.680782,-0.6668791,0.479286,34.39312,1.595991,-0.4218403,1.682662,-0.7049884,0.479286,34.39312,1.595991,11.84979,30.92241,-2.180911e-07,11.87625,27.36496,-4.362245e-07,0.5,0.5
13,62,0.4317896,-0.4415706,1.680352,-0.7428088,1.329065,33.59362,0.8408619,-0.4696934,1.679856,-0.7241424,1.329065,33.59362,0.8408619,-0.4134479,1.680847,-0.7614753,1.329065,33.59362,0.8408619,8.385212,25.17744,-2.157498e-07,8.359037,22.07246,0.0,0.5,0.5
13,63,0.4403062,-0.4422413,1.68022,-0.7455414,1.592793,33.51779,0.7116816,-0.4703897,1.679801,-0.7269118,1.592793,33.51779,0.7116816,-0.4140928,1.680639,-0.764171,1.592793,33.51779,0.7116816,8.59111,25.06948,-4.31731e-07,8.55389,21.96301,0.0,0.5,0.5
13,79,0.5498347,-0.4641888,1.679262,-0.7786905,2.151996,32.22358,0.350468,-0.4927504,1.679055,-0.760697,2.151996,32.22358,0.350468,-0.4356273,1.679468,-0.7966839,2.151996,32.22358,0.350468,6.337974,20.94265,1.07378e-07,6.274087,17.38596,-1.073648e-07,0.5,0.5
13,80,0.5570127,-0.4664002,1.679368,-0.7800876,2.25251,32.28703,0.3464566,-0.494942,1.679164,-0.7620628,2.25251,32.28703,0.3464566,-0.4378584,1.679572,-0.7981125,2.25251,32.28703,0.3464566,6.422102,20.96876,0.0,6.355599,17.41154,0.0,0.5,0.5
13,81,0.5637776,-0.4686806,1.679631,-0.7813014,2.33627,32.4084,0.3431886,-0.4971843,1.679429,-0.7632164,2.33627,32.4084,0.3431886,-0.4401769,1.679833,-0.7993865,2.33627,32.4084,0.3431886,6.733737,21.25634,0.0,6.662395,17.69805,-1.074473e-07,0.5,0.5
13,96,0.6701923,-0.5077159,1.682985,-0.7922714,1.391738,35.87856,0.2074315,-0.5350699,1.682863,-0.7724897,1.391738,35.87856,0.2074315,-0.480362,1.683107,-0.8120531,1.391738,35.87856,0.2074315,5.666276,24.28832,2.144915e-07,5.58818,20.28562,1.072313e-07,0.5,0.5
13,97,0.6752659,-0.5104724,1.68362,-0.7926434,1.331592,36.21815,0.2327043,-0.5377088,1.683483,-0.7727001,1.331592,36.21815,0.2327043,-0.4832361,1.683758,-0.8125867,1.331592,36.21815,0.2327043,5.623871,24.60326,-1.072379e-07,5.547825,20.60081,1.07224e-07,0.5,0.5
13,98,0.6822255,-0.5133333,1.68414,-0.7930897,1.213374,36.57389,0.2618469,-0.5404452,1.683986,-0.7729778,1.213374,36.57389,0.2618469,-0.4862213,1.684294,-0.8132016,1.213374,36.57389,0.2618469,5.549379,24.95663,2.144485e-07,5.477068,20.9546,0.0,0.5,0.5
13,114,0.7934055,-0.5681573,1.680889,-0.7972157,1.176341,38.27601,359.4933,-0.5946533,1.681188,-0.7763006,1.176341,38.27601,359.4933,-0.5416612,1.680591,-0.8181308,1.176341,38.27601,359.4933,1.902016,42.64811,0.0,1.882161,39.10182,0.0,0.5,0.5
13,116,0.8072324,-0.5749846,1.68072,-0.7971725,1.078171,38.58938,359.32,-0.6013641,1.681121,-0.7761123,1.078171,38.58938,359.32,-0.5486051,1.68032,-0.8182327,1.078171,38.58938,359.32,1.643412,42.89954,5.338281e-08,1.609192,39.12883,0.0,0.5,0.5
13,131,0.9107468,-0.6160718,1.682199,-0.8028451,0.8707341,41.06728,0.5240206,-0.641525,1.68189,-0.7806727,0.8707341,41.06728,0.5240206,-0.5906187,1.682508,-0.8250175,0.8707341,41.06728,0.5240206,358.7655,45.45874,2.668662e-08,358.7955,41.91447,-2.668632e-08,0.5,0.5
13,132,0.9178683,-0.6183738,1.682377,-0.8039049,0.9058818,41.10863,0.4729384,-0.6438109,1.682099,-0.7817138,0.9058819,41.10863,0.4729385,-0.5929366,1.682656,-0.826096,0.9058819,41.10863,0.4729385,359.2955,45.48326,0.0,359.3254,41.71517,2.668227e-08,0.5,0.5
13,148,1.029269,-0.6475933,1.685949,-0.8336807,359.3616,41.16234,1.438399,-0.6729934,1.685102,-0.8114616,359.3616,41.16234,1.438399,-0.6221933,1.686796,-0.8558998,359.3616,41.16234,1.438399,359.8299,46.07867,0.0,359.9066,42.7598,0.0,0.5,0.5
13,150,1.043426,-0.6505956,1.686021,-0.8384362,359.185,41.17092,1.778297,-0.6759845,1.684973,-0.8162129,359.185,41.17092,1.778297,-0.6252067,1.687068,-0.8606596,359.185,41.17092,1.778297,359.5869,46.31768,1.334056e-08,359.6804,42.99918,-6.67021e-09,0.5,0.5
13,165,1.147108,-0.6643412,1.688333,-0.8784408,357.1279,39.89509,3.054988,-0.690146,1.686536,-0.8567508,357.1279,39.89509,3.054988,-0.6385363,1.69013,-0.9001307,357.1279,39.89509,3.054988,355.2353,50.31404,-2.141836e-07,355.3832,46.76258,-1.070691e-07,0.5,0.5
13,166,1.154048,-0.6646893,1.688064,-0.8815719,357.0816,39.74127,3.087204,-0.69055,1.686249,-0.8599502,357.0816,39.74127,3.087204,-0.6388286,1.68988,-0.9031937,357.0816,39.74127,3.087204,355.1031,50.12652,0.0,355.2511,46.57441,0.0,0.5,0.5
13,167,1.16106,-0.6650322,1.687927,-0.8847778,357.1502,39.59071,3.068935,-0.6909518,1.686122,-0.8632258,357.1502,39.59071,3.068935,-0.6391127,1.689732,-0.9063298,357.1502,39.59071,3.068935,355.7547,49.78746,1.070153e-07,355.91,46.23722,-2.139884e-07,0.5,0.5
13,183,1.272363,-0.6645641,1.688069,-0.9362425,358.1038,36.51646,3.212294,-0.6916146,1.686178,-0.9161361,358.1038,36.51646,3.212294,-0.6375135,1.689959,-0.9563488,358.1038,36.51646,3.212294,0.02226039,28.93097,0.0,0.2329364,25.16839,-3.335081e-09,0.5,0.5
13,184,1.281428,-0.6644844,1.687756,-0.9393863,358.0184,36.35926,3.166567,-0.6915902,1.685892,-0.9193519,358.0184,36.35926,3.166567,-0.6373787,1.689619,-0.9594207,358.0184,36.35926,3.166567,359.3529,29.61254,0.0,359.5833,25.62522,6.670283e-09,0.5,0.5
13,185,1.286354,-0.6645262,1.687119,-0.9424254,358.0401,36.2277,3.001923,-0.6916844,1.685352,-0.9224534,358.0401,36.2277,3.001923,-0.6373679,1.688886,-0.9623973,358.0401,36.2277,3.001923,359.3395,29.45392,0.0,359.5668,25.46641,0.0,0.5,0.5
13,200,1.390673,-0.6694839,1.68469,-0.9806855,358.66,35.00226,2.416049,-0.697092,1.683267,-0.9613118,358.66,35.00226,2.416049,-0.6418758,1.686112,-1.000059,358.66,35.00226,2.416049,0.2014473,29.25643,-6.670148e-09,0.3672551,25.49161,-1.334049e-08,0.5,0.5
13,201,1.400698,-0.6705974,1.684219,-0.9828556,358.7712,35.00883,2.259969,-0.698209,1.682889,-0.9634805,358.7712,35.00883,2.259969,-0.6429857,1.68555,-1.002231,358.7712,35.00883,2.259969,0.2898342,29.4738,6.670192e-09,0.4432803,25.70841,-6.670306e-09,0.5,0.5
